1708243801.1626313,-1.3958195678710936,9.797073193359374,-1.2737152832031249,0.15814548260437167,-0.04769678413847099,0.0031975497746461,2.252943762207031,5.439626171875,9.244012609863281,-0.18505819320764302,-0.044898928085655654,0.08393568158446013,-7.869740856933594,5.221753820800781,-2.0470424194335934,-0.04729709041664023,-0.0063950995492922,0.02145022973825092
1708243801.190905,-1.4341267944335936,9.636661682128906,-1.1156979736328125,0.095926493239383,0.025447166956558548,0.012923430339194655,2.384624853515625,5.195417602539062,9.356540087890625,-0.11004900474406994,-0.007194486992953725,0.006928024511733216,-7.845798840332031,5.1523219726562495,-2.04943662109375,-0.013323124061025418,-0.0010658499248820332,0.02145022973825092
1708243801.2186716,-1.4317325927734375,9.588777648925781,-1.0127473022460938,0.07860643196004995,0.09339509966778817,0.020650842294589397,2.2577321655273437,5.099649536132812,9.296685046386719,-0.06954670759855268,0.00866003063966652,-0.0383705972957532,-7.848193041992187,5.200206005859375,-2.070984436035156,0.048229709100912004,-0.001732006127933304,0.029577335415476424
1708243801.246369,-1.5322890624999999,9.504980590820312,-0.9313444458007812,0.11258039831566477,0.027312404325102103,0.029177641693645662,2.142810485839844,5.157110375976562,9.320627062988281,-0.07807350699760894,0.015188361429568975,-0.053026033762881154,-7.958326318359375,5.295974072265625,-2.039859814453125,0.06701531402695785,0.010924961730040842,0.033307810152563545
1708243801.2739532,-1.5825672973632812,9.5001921875,-0.9864110839843749,0.16547320083793565,-0.020650842294589397,0.03770444109270193,2.013523596191406,5.154716174316406,9.294290844726563,-0.07660796335089615,-0.0013323124061025418,-0.05169372135677862,-8.109161022949218,5.291185668945312,-1.9800047729492187,0.05862174586851183,-0.0037304747370871167,0.031842266505850744
1708243801.3024557,-1.6256629272460936,9.564835632324218,-0.9600748657226562,0.1758652376055355,-0.044099540641994124,0.027578866806322613,2.032677209472656,5.236119030761718,9.294290844726563,-0.06381776425231174,-0.011191424211261349,-0.04703062793541972,-8.173804467773436,5.382165332031249,-1.924938134765625,0.05462480865020421,-0.025447166956558548,0.0334410413931738
1708243801.329945,-1.5634136840820312,9.65342109375,-0.9959878906249999,0.15121745809263848,-0.022116385941302188,0.0033307810152563544,2.01112939453125,5.370194323730469,9.287108239746093,-0.06848085767367064,-0.008127105677225504,-0.04223430327345057,-8.157045056152343,5.4899044067382805,-1.9416975463867185,0.01971822361031762,-0.03464012255866608,0.02424808579106626
1708243801.3575435,-1.4628572143554686,9.622296472167967,-1.0749965454101562,0.13349770309147468,0.01212404289553313,-0.011724349173702367,2.0302830078125,5.449202978515625,9.22485899658203,-0.08193721297530632,0.010791730489430587,-0.03916998473941472,-8.109161022949218,5.523423229980469,-1.89620771484375,-0.023448698347404734,-0.024114854550456002,0.00985911180515881
1708243801.3850884,-1.4939818359375,9.572018237304688,-1.0295067138671874,0.15241653925813076,-0.0075941807147844875,-0.023848392069235495,2.0278888061523435,5.4013189453125,9.244012609863281,-0.10058958666074189,0.025180704475338038,-0.03877029101758396,-8.111555224609374,5.317521887207031,-1.9632453613281249,-0.03450689131805583,-0.019984686091538122,0.004130168458917879
1708243801.4126177,-1.6448165405273436,9.507374792480467,-1.0342951171875,0.1444226648215155,-0.0074609494741742334,-0.026779479362661087,1.8650830932617186,5.355829113769531,9.337386474609374,-0.0909969373368036,0.016520673835671518,-0.03264165394951227,-8.0062103515625,5.159504577636718,-1.9584569580078124,-0.02424808579106626,-0.026379785640830326,0.002264931090374321
1708243801.4401002,-1.6136919189453125,9.548076220703125,-1.0749965454101562,0.1340306280539157,0.019052067407266345,-0.027578866806322613,1.8076222534179687,5.305550878906249,9.30147344970703,-0.07860643196004995,0.0057289433462409285,-0.02571362943777905,-7.955932116699218,5.111620544433594,-1.85790048828125,-0.012390505376753637,-0.031575804024630234,-0.0002664624812205083
1708243801.467728,-1.5705962890624998,9.4618849609375,-1.1707646118164061,0.15135068933324874,-0.0035972434964768626,-0.01438897398590745,1.8626888916015625,5.449202978515625,9.241618408203124,-0.06794793271122962,-0.009992343045769061,-0.01732006127933304,-7.905653881835937,5.123591552734375,-1.9847931762695312,-0.0074609494741742334,-0.02105053601642016,-0.0006661562030512709
1708243801.4964073,-1.5155296508789062,9.543287817382812,-1.2330138549804688,0.1601439512135255,-0.00985911180515881,0.006794793271122962,1.9536685546875,5.456385583496093,9.191340173339842,-0.08966462493070106,-0.01052526800821008,-0.008393568158446012,-7.999027746582031,5.2648494506835934,-1.9608511596679685,-0.01705359879811253,-0.017453292519943295,0.009992343045769061
1708243801.5242126,-1.4796166259765624,9.572018237304688,-1.1875240234375,0.12830168470767475,0.005995405827461438,0.004396630940138387,2.032677209472656,5.468356591796875,9.212887988281249,-0.10964931102223918,-0.010392036767599824,0.0021316998497640663,-8.034940771484374,5.3007624755859375,-2.039859814453125,-0.010125574286379316,-0.01958499236970736,0.021849923460081685
1708243801.551892,-1.4604630126953124,9.643844287109374,-1.0989385620117187,0.11058192970651096,0.013589586542245924,-0.004396630940138387,2.003946789550781,5.444414575195312,9.270348828125,-0.11178101087200323,-0.011324655451871604,0.0005329249624410166,-8.130708837890625,5.341463903808593,-2.157175695800781,-0.015454823910789483,-0.019052067407266345,0.028111791768763626
1708243801.5796735,-1.5155296508789062,9.622296472167967,-1.1851298217773436,0.10778407365369562,-0.0074609494741742334,-0.014255742745297196,2.020706201171875,5.449202978515625,9.296685046386719,-0.10631853000698281,0.006528330789902454,-0.0029310872934255917,-8.123526232910155,5.422866760253906,-1.9967641845703124,-0.0302434916185277,-0.023848392069235495,0.025047473234727783
1708243801.6073234,-1.4724340209960938,9.550470422363281,-1.1659762084960936,0.11044869846590069,0.00013323124061025415,-0.01705359879811253,1.9991583862304687,5.453991381835937,9.203311181640624,-0.10525268008210079,0.019318529888486854,-0.005062787143189658,-7.977479931640625,5.317521887207031,-1.9776105712890624,-0.04356661567955311,-0.019318529888486854,0.02438131703167651
1708243801.6349573,-1.4341267944335936,9.509768994140625,-1.1635820068359375,0.1023215927886752,0.014788667707738212,-0.017852986241774057,1.9033903198242186,5.410895751953125,9.260772021484375,-0.10951607978162892,0.022915773384963714,-0.0058621745868511835,-8.027758166503906,5.238513232421875,-1.9991583862304687,-0.0433001531983326,-0.017586523760553547,0.022516079663132953
1708243801.662671,-1.6304513305664061,9.504980590820312,-1.1563994018554686,0.10805053613491612,0.014655436467127957,-0.014921898948348467,1.917755529785156,5.398924743652343,9.172186560058593,-0.13216539068537214,0.03530627876171736,-0.018119448722994567,-8.003816149902343,5.140350964355468,-1.898601916503906,-0.03757120985209167,-0.021583460978861175,0.016387442595061263
1708243801.6908185,-1.618480322265625,9.435548742675781,-1.1755530151367186,0.0912633998180241,0.005595712105630674,-0.011591117933092112,1.8818425048828125,5.377376928710937,9.459490759277344,-0.09139663105863435,-0.006261868308681946,0.0010658499248820332,-7.939172705078125,5.204994409179688,-1.936909143066406,-0.02997702913730719,-0.01438897398590745,0.015454823910789483
1708243801.7192404,-1.6831237670898436,9.552864624023437,-1.0654197387695312,0.10418683015721876,-0.0039969372183076245,-0.0063950995492922,1.917755529785156,5.322310290527343,9.191340173339842,-0.10405359891660851,-0.0037304747370871167,-0.005329249624410167,-7.979874133300781,5.209782812499999,-1.9297265380859374,-0.008260336917835759,-0.019318529888486854,0.01692036755750228
1708243801.7468872,-1.5945383056640625,9.540893615722656,-1.1085153686523437,0.1212404289553313,0.0,0.0003996937218307625,1.917755529785156,5.372588525390625,9.327809667968749,-0.10911638605979816,-0.01705359879811253,0.004263399699528133,-7.948749511718749,5.295974072265625,-1.9943699829101562,-0.01945176112909711,-0.013056661579804908,0.01945176112909711
1708243801.7743802,-1.5466542724609373,9.600748657226562,-1.2401964599609374,0.12563705989546967,-0.0074609494741742334,0.0019984686091538122,2.176329309082031,5.518634826660156,9.050082275390624,-0.14269065869358222,-0.0006661562030512709,-0.010392036767599824,-7.996633544921875,5.329492895507812,-1.9728221679687499,-0.013323124061025418,-0.01572128639200999,0.018652373685435583
1708243801.8018801,-1.5011644409179687,9.430760339355468,-1.0414777221679687,0.13696171534734128,0.01572128639200999,0.0010658499248820332,1.8746598999023436,5.406107348632812,9.279925634765624,-0.08700000011849597,-0.02598009191899956,-0.00866003063966652,-7.967903124999999,5.284003063964843,-1.9297265380859374,-0.018918836166656093,-0.009725880564548555,0.0191852986478766
1708243801.8292909,-1.5442600708007812,9.543287817382812,-1.0749965454101562,0.13696171534734128,0.0010658499248820332,-0.0031975497746461,1.9512743530273435,5.444414575195312,9.239224206542968,-0.09166309353985486,0.002797856052815337,-0.00985911180515881,-8.042123376464843,5.322310290527343,-1.9512743530273435,-0.011724349173702367,-0.017986217482384312,0.01985145485092787
1708243801.8566692,-1.465251416015625,9.49300958251953,-1.1731588134765625,0.1337641655726952,-0.00159877488732305,-0.00479632466196915,1.8698714965820311,5.391742138671875,9.227253198242186,-0.095926493239383,-0.0073277182335639785,-0.006928024511733216,-7.972691528320312,5.310339282226562,-1.9967641845703124,-0.019052067407266345,-0.01185758041431262,0.01212404289553313
1708243801.8841372,-1.4796166259765624,9.567229833984374,-1.1540052001953125,0.1259035223766902,-0.0013323124061025418,-0.00159877488732305,1.9847931762695312,5.42047255859375,9.22485899658203,-0.09979019921708036,-0.012656967857974145,-0.014921898948348467,-7.963114721679687,5.322310290527343,-1.9776105712890624,-0.018385911204215073,-0.011724349173702367,0.01212404289553313
1708243801.9117343,-1.5346832641601562,9.629479077148437,-1.149216796875,0.1291010721513363,0.002264931090374321,-0.0013323124061025418,2.0566192260742184,5.45877978515625,9.277531433105468,-0.10125574286379316,0.026646248122050836,-0.04436600312321464,-8.010998754882811,5.291185668945312,-1.9991583862304687,-0.018918836166656093,-0.0191852986478766,0.01345635530163567
1708243801.9402535,-1.5275006591796874,9.5384994140625,-1.2114660400390624,0.14695405839311035,-0.000799387443661525,-0.005196018383799912,1.936909143066406,5.372588525390625,9.215282189941405,-0.07314395109502954,0.036505359927209644,-0.058888208349732345,-7.967903124999999,5.341463903808593,-1.9584569580078124,-0.013589586542245924,-0.01438897398590745,0.01438897398590745
1708243801.9678283,-1.5514426757812498,9.45470235595703,-1.16837041015625,0.14961868320531543,0.013989280264076687,-0.01212404289553313,1.5370774658203123,5.293579870605469,9.49300958251953,-0.06155283316193742,0.08087136305042428,-0.017719755001163805,-8.039729174804688,5.307945080566406,-1.944091748046875,-0.03130934154340973,-0.011191424211261349,0.0095926493239383
1708243801.995248,-1.608903515625,9.567229833984374,-1.1875240234375,0.09965696797647011,-0.0058621745868511835,-0.01505513018895872,1.9416975463867185,5.219359619140625,9.299079248046874,-0.08966462493070106,0.06768147023000912,-0.01985145485092787,-8.049305981445311,5.353434912109375,-1.8698714965820311,-0.023448698347404734,-0.020517611053979142,0.01345635530163567
1708243802.0227504,-1.6065093139648436,9.641450085449218,-1.1635820068359375,0.14322358365602322,-0.0031975497746461,-0.006128637068071691,1.9488801513671874,5.57370146484375,9.17458076171875,-0.11444563568420833,0.0057289433462409285,-0.04916232778518379,-8.032546569824218,5.310339282226562,-2.042254016113281,-0.020384379813368887,-0.010924961730040842,0.014122511504686942
1708243802.0501866,-1.5562310791015623,9.660603698730467,-1.16837041015625,0.14269065869358222,0.00479632466196915,-0.0127901990985844,1.848323681640625,5.49708701171875,9.332598071289063,-0.0764747321102859,0.14015926512198737,-0.03916998473941472,-7.989450939941406,5.307945080566406,-2.0302830078125,-0.05649004601874777,-0.023315467106794475,0.013056661579804908
1708243802.07793,-1.5969325073242187,9.746794958496093,-1.2856862915039062,0.12630321609852094,0.021983154700691936,-0.013589586542245924,1.9512743530273435,5.322310290527343,9.220070593261719,-0.08233690669713707,0.35226340017351204,-0.05968759579339387,-8.039729174804688,5.353434912109375,-1.917755529785156,-0.06035375199644513,-0.030909647821578966,0.013856049023466432
1708243802.1054962,-1.5179238525390624,9.610325463867188,-1.2282254516601563,0.12417151624875687,0.04729709041664023,-0.024114854550456002,1.4963760375976562,5.781997009277344,9.512163195800781,-0.15588055151399735,0.28897856088364127,-0.01692036755750228,-8.149862451171874,5.4707507934570305,-1.9656395629882812,-0.14748698335555135,-0.05675650849996827,0.004263399699528133
1708243802.1329453,-1.6136919189453125,9.651026892089844,-1.3263877197265623,0.029177641693645662,0.018252679963604822,-0.016520673835671518,1.216254443359375,5.389347937011719,9.718064538574218,0.1594777950104742,0.23435375223343707,0.12137366019594154,-8.17141026611328,5.379771130371093,-1.8076222534179687,-0.1805283310268944,-0.09685911192365478,0.0031975497746461
1708243802.1615298,-1.656787548828125,9.234435803222656,-1.0271125122070313,0.20117917332148377,0.08153751925347555,-0.03464012255866608,1.4700398193359374,4.7955859252929685,9.9981861328125,0.7033277191815317,0.22915773384963717,0.19958039843416073,-8.154650854492187,5.015852478027344,-1.7884686401367187,-0.19531699873463262,-0.08073813180981403,-0.0005329249624410166
1708243802.1889532,-1.8243816650390623,10.13226142578125,-0.9002198242187499,0.21090505388603234,0.04716385917602997,-0.010258805526989571,2.214636535644531,5.633556506347656,10.263942517089843,0.6681546716604246,0.20730781038955548,0.012923430339194655,-7.994239343261718,4.355052819824219,-2.7341782958984373,-0.14548851474639754,-0.018119448722994567,0.041967840792230066
1708243802.2164655,-1.9416975463867185,10.730811840820312,-0.6488286499023437,0.2046431855773504,-0.17613170008675602,0.09259571222412663,0.39264907226562495,3.375824340820312,11.49216796875,0.6774808585031424,0.03543951000232761,-0.23901684565479597,-8.252813122558594,4.3071687866210935,-2.4444798950195312,0.11817611042129544,-0.10751761117247512,0.10964931102223918
1708243802.2439048,-1.8626888916015625,9.859322436523437,-1.4915876342773438,0.47430321657250485,-0.2476768762944625,0.16867075061258177,2.023100402832031,3.907337109375,11.109095703125,1.8405895890306612,-0.49948392104784284,-0.7440964788082695,-7.994239343261718,4.917690209960937,-1.5562310791015623,0.22542725911255004,-0.16147626361962805,0.12843491594828502
1708243802.2713099,-1.66636435546875,10.357316381835936,-0.14125789794921875,0.8859877500581902,-0.43073660089295174,0.28031853024397474,2.104503259277344,5.5641246582031245,9.545682019042967,2.6723522241604782,-0.35093108776740944,-1.2049433400791385,-8.06367119140625,5.5641246582031245,-0.6344634399414062,0.3053660034787026,-0.2564701381747393,0.15588055151399735
1708243802.298834,-1.695094775390625,10.704475622558594,-0.9241618408203125,1.5719954079603888,-0.21050536016420157,0.40835375247042904,1.7788918334960937,4.6447512207031245,9.188945971679686,2.9667932659091396,-0.20357733565246838,-1.2429142436530611,-8.233659509277343,5.810727429199218,-0.8044517578125,0.36492036803148614,-0.32042113366766123,0.19118683027571473
1708243802.327606,-1.2282254516601563,11.827356201171874,-1.1731588134765625,1.6122312426246856,-0.11084839218773146,0.6752159274127681,2.6815058593749996,11.030087048339842,10.474632263183594,2.2542725911255004,-0.07833996947882944,0.03170903526524049,-8.197746484375,6.1626750732421876,-1.7645266235351562,0.41781317055375705,-0.2991041351700206,0.27498928061956457
1708243802.3552213,-0.9002198242187499,14.219163659667968,-1.668758557128906,0.34666768806788134,-0.2464777951289702,1.028545177511162,1.5011644409179687,11.97100830078125,9.279925634765624,0.8763951007342519,-1.0482634011214798,1.0743767242810895,-8.0062103515625,5.853823059082031,-1.8076222534179687,0.46391117980490504,-0.26113323159609814,0.4683078107450434
1708243802.3838236,-0.6344634399414062,13.558364001464843,-3.5194764404296874,-0.12976722835438756,-0.21143797884847337,1.3332450247868135,3.366247534179687,10.673351000976561,7.359775903320312,0.7744732016674075,-0.8272327729490682,0.8859877500581902,-7.6614453125,6.366182214355469,-1.8722656982421875,0.5005497709727249,-0.33267840780380464,0.7082572750841112
1708243802.411335,0.2920926025390625,11.920730065917969,-3.84987626953125,0.35226340017351204,0.08326952538140886,1.5652006146892659,2.4588451049804685,9.294290844726563,6.1818286865234375,1.2290581946295946,-1.0349402770604543,0.9813813183351321,-7.280767248535156,6.845022546386718,-2.0278888061523435,0.46737519206077166,-0.19878101099049922,0.8729310884783853
1708243802.4388945,0.833182177734375,13.127407702636718,-3.5410242553710933,0.22516079663132954,0.14229096497175145,1.8496493133921585,2.7820623291015623,13.32373223876953,6.102820031738281,1.0150888222095265,-0.5251975504856219,1.6146294049556704,-7.105990527343749,7.271190441894531,-2.5043349365234375,0.5016156208976069,-0.1842588057639815,1.0286784087517724
1708243802.4664063,1.5538368774414062,12.7563064453125,-4.015076184082031,-0.11484532940603909,0.3806416544234961,2.110915776228867,3.6272155151367187,12.289437121582031,5.219359619140625,0.7363690668528747,-0.33587595757845073,1.938514550879198,-6.478709692382812,8.0062103515625,-2.2649147705078123,0.43273506950210555,-0.11258039831566477,1.2788866786178297
1708243802.4936624,2.4109610717773435,11.176133349609374,-3.8283284545898435,-0.22809188392475513,0.5350566622907807,2.249609497704142,3.928884924316406,10.802637890625,4.350264416503906,0.9788499247635374,0.011990811654922875,2.2113721316489987,-5.925649108886718,8.461108666992187,-2.750937707519531,0.3250842270890202,0.1365620216255105,1.4162480876870018
1708243802.5209095,2.978386865234375,10.790666882324219,-3.3710359375,-0.16827105689075103,0.8652036765229906,2.3211546739118476,3.6631285400390623,11.099518896484375,4.422090466308593,1.0602542127764025,0.19918070471232996,2.501016848735691,-5.710170959472656,8.614337573242187,-2.712630480957031,0.2885788671618105,0.16787136316892026,1.5727947954040504
1708243802.5483623,3.4907460205078125,10.862492932128905,-3.4524387939453125,-0.22809188392475513,0.9589984699126094,2.417081167151231,4.2305543334960936,10.352527978515624,3.9240965209960934,0.751157734560613,0.21849923460081683,2.5477810141898902,-5.410895751953125,9.114725720214842,-3.0430303100585934,0.24900918870056504,0.3473338442709326,1.7936921923358518
1708243802.5755885,3.9169139160156248,9.797073193359374,-3.3207577026367185,-0.37144869882138865,1.1628422680462982,2.403891274330816,3.9432501342773434,9.13627353515625,4.027047192382812,0.6268529870712458,0.144156202340295,2.599474735546669,-5.5641246582031245,9.200916979980468,-3.134009973144531,0.17386676899638168,0.4699065856323664,1.8369923455341843
1708243802.6037903,3.897760302734375,9.236830004882812,-2.868253588867187,-0.3859709040479063,1.2718254228654862,2.376179176283883,4.120421057128906,8.59997236328125,3.9887399658203124,0.4192787142004698,0.10298774899172647,2.660761106227386,-5.5449710449218745,8.923189587402343,-3.268085266113281,0.021849923460081685,0.5974088828963796,1.7777044434626212
1708243802.6310375,3.7205893798828122,9.229647399902344,-2.233790148925781,-0.5245313942825707,1.3227197567786033,2.3114287933472997,4.498704919433593,7.503428002929687,3.9264907226562498,0.3189555900209484,0.192385911441207,2.710456358975011,-5.475539196777343,8.992621435546875,-3.0142998901367184,-0.07487595722296284,0.5998070452273643,1.7145528354133608
1708243802.6582286,3.9719805541992184,7.920019091796875,-2.1978771240234374,-0.43699846920163365,1.4243751933642272,2.190188364391968,-0.9193734375,1.6807295654296874,2.592920397949219,0.5429173054867857,0.6176600314691383,2.5600382883260338,-5.322310290527343,8.973467822265624,-2.8993782104492185,-0.1458882084682283,0.6550980100806196,1.6383445657842954
1708243802.6859705,4.129997863769531,7.580042456054687,-1.5945383056640625,-0.2598009191899956,1.3407059742609877,2.0440336934425196,4.7189714721679685,6.4284314575195305,3.423708374023437,0.4040903527709009,0.38650382901034736,2.485961718546733,-5.4779333984375,8.628702783203124,-2.748543505859375,-0.1921194489599865,0.6509678416217018,1.5592052088618045
1708243802.7135584,4.417302062988281,7.733271362304687,-1.2641384765625,-0.4400627877356695,1.4055895884381815,1.9190627897501011,4.709394665527343,6.153098266601562,3.9839515624999997,0.08286983165957809,0.319222052502169,2.4911577369305324,-5.042188696289062,8.573636145019531,-2.7246014892578123,-0.17999540606445338,0.5890153147379336,1.5167044431071335
1708243802.740921,4.673481640625,7.213729602050781,-0.9145850341796874,-0.48429555961827386,1.3486998486976027,1.8112787160964055,5.1523219726562495,4.860229370117187,3.967192150878906,0.004929555902579405,0.2811179176876363,2.4134839236547543,-4.726154077148437,8.513781103515624,-2.8036101440429686,-0.2351531396770986,0.6191255751158511,1.4098529881377095
1708243802.768256,4.709394665527343,6.5505357421875,-0.6009446166992187,-0.49895099608540183,1.3657534474957154,1.6581960206352233,5.382165332031249,3.7924154296875,4.216189123535156,0.08433537530629089,0.1648070446348844,2.2040444134154344,-4.7572786987304685,8.207323291015625,-2.91134921875,-0.2901776420491336,0.5305268001100321,1.2926094964006858
1708243802.7956264,4.972756848144531,6.284779357910156,0.30406361083984373,-0.39289892855963954,1.151650843835037,1.5429509975073534,6.1626750732421876,3.5314474487304683,4.46279189453125,0.1247044412111979,0.18918836166656092,2.073211335136165,-4.077325427246094,8.188169677734374,-2.825157958984375,-0.15454823910789484,0.4699065856323664,1.1886891287246877
1708243802.8238134,5.355829113769531,6.093243225097656,0.49320554199218747,-0.2845819299435029,1.0920964792822534,1.4181133250555453,6.227318518066406,2.6384102294921874,4.517858532714843,0.11351301699993654,0.058888208349732345,1.759185301017796,-3.9264907226562498,8.427589843749999,-2.6791116577148437,-0.14748698335555135,0.4171470143507058,1.0983583475909353
1708243802.8512197,5.76523759765625,5.698199951171874,0.7661445312499999,-0.14122511504686944,0.9857779492752706,1.3085972452739165,7.055712292480468,3.0502129150390624,4.537012145996093,0.16027718245413575,-0.0604869832370554,1.5799892823970043,-3.1675287963867187,8.576030346679687,-2.5378537597656248,-0.005329249624410167,0.31402603411836905,1.0385375205569312
1708243802.8784738,6.4834980957031245,5.985504150390625,1.5059528442382812,-0.135762634181849,0.9195620226919743,1.2201317015087076,7.4579381713867186,2.7150246826171873,4.3454760131835934,0.001732006127933304,-0.020650842294589397,1.5072450250238054,-2.8945898071289062,8.834604125976561,-2.8275521606445313,-0.026513016881440577,0.3078973970502974,0.9824471682600142
1708243802.9056902,6.481103894042969,5.137956762695312,1.3670891479492187,-0.15588055151399735,0.8843889751708671,1.1238055145474939,7.659051110839843,2.138022082519531,4.441244079589843,0.09752526812670605,-0.06967993883916293,1.4286385930637553,-2.817975354003906,8.813056311035156,-2.9448680419921875,-0.04449923436382489,0.21383614117945793,0.8853215938551389
